1589415197.399113419 1 sohu.com sohu.com 599
1589415198.455782146 1 www.sohu.com gs.a.sohu.com 1799
1589415198.455782146 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589415198.455782146 3 fhk.a.sohu.com www.sohu.com 119
1589415200.095932052 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589415200.095932052 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589415200.095932052 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589415200.095932052 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589415200.095932052 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589415200.095932052 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589415200.247534712 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589415200.247534712 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589415200.247534712 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589415200.247534712 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589415200.247534712 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589415200.247534712 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589415200.247534712 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589415200.486046372 1 txt.go.sohu.com gd.a.sohu.com 565
1589415200.486046372 2 gd.a.sohu.com f7hk.a.sohu.com 7165
1589415200.486046372 3 f7hk.a.sohu.com txt.go.sohu.com 85
1589415200.748012865 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589415200.748012865 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589415201.143435892 1 js.sohu.com gs.a.sohu.com 1799
1589415201.143435892 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589415201.143435892 3 fhk.a.sohu.com js.sohu.com 119
1589415201.160540596 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589415201.160540596 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589415201.160540596 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589415201.160540596 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589415201.160540596 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589415201.160540596 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589415201.330328516 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589415201.330328516 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589415201.330328516 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589415201.330328516 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589415201.330328516 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589415201.330328516 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589415201.813374540 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 197
1589415201.813374540 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589415201.813374540 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589415201.892494685 1 imp.optaim.com gd.a.sohu.com 389
1589415201.892494685 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589415201.892494685 3 f7hk.a.sohu.com imp.optaim.com 119
1589415201.943171601 1 v4.passport.sohu.com gd.a.sohu.com 599
1589415201.943171601 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589415201.943171601 3 f7hk.a.sohu.com v4.passport.sohu.com 119
1589415202.054447466 1 v2.sohu.com gs.a.sohu.com 599
1589415202.054447466 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589415202.054447466 3 fhk.a.sohu.com v2.sohu.com 119
1589415202.144974673 1 imp.go.sohu.com gd.a.sohu.com 1799
1589415202.144974673 2 gd.a.sohu.com f7hk.a.sohu.com 7163
1589415202.144974673 3 f7hk.a.sohu.com imp.go.sohu.com 83
1589415202.195397136 1 track.sohu.com gd.a.sohu.com 599
1589415202.195397136 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589415202.195397136 3 f7hk.a.sohu.com track.sohu.com 119
1589415202.245500077 1 pv.sohu.com gd.a.sohu.com 599
1589415202.245500077 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589415202.245500077 3 f7hk.a.sohu.com pv.sohu.com 119
1589415202.507824153 1 i.go.sohu.com usa.gd.a.sohu.com 599
1589415202.507824153 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589415202.507824153 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 21241
1589415202.507824153 4 e1529.a.akamaiedge.net i.go.sohu.com 19
1589415202.571909702 1 s.go.sohu.com usa.gd.a.sohu.com 599
1589415202.571909702 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589415202.571909702 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 21444
1589415202.571909702 4 e1529.a.akamaiedge.net s.go.sohu.com 19
1589415202.938585745 1 imp.ad-plus.cn gd.a.sohu.com 567
1589415202.938585745 2 gd.a.sohu.com f7hk.a.sohu.com 7167
1589415202.938585745 3 f7hk.a.sohu.com imp.ad-plus.cn 87
1589415203.400072597 1 k.sohu.com gd.a.sohu.com 566
1589415203.400072597 2 gd.a.sohu.com f7hk.a.sohu.com 7166
1589415203.400072597 3 f7hk.a.sohu.com k.sohu.com 86
1589415203.652801643 1 hotword.sogoucdn.com hotword.sogoucdn.com.cdn.dnsv1.com 121
1589415203.652801643 2 hotword.sogoucdn.com.cdn.dnsv1.com 662538.p23.tc.cdntip.com 599
1589415203.652801643 3 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 4 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 5 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 6 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 7 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 8 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 9 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 10 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 11 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 12 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 13 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 14 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 15 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 16 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589415203.652801643 17 662538.p23.tc.cdntip.com hotword.sogoucdn.com 179
1589415203.807639664 1 file.focus-res.cn file.focus-res.cn.cdn.dnsv1.com 599
1589415203.807639664 2 file.focus-res.cn.cdn.dnsv1.com file.focus-res.cn.tweb.sched.ovscdns.com 599
1589415203.807639664 3 file.focus-res.cn.tweb.sched.ovscdns.com file.focus-res.cn.tweb.sched.ovscdns.com 179
1589415203.807639664 4 file.focus-res.cn.tweb.sched.ovscdns.com file.focus-res.cn.tweb.sched.ovscdns.com 179
1589415203.807639664 5 file.focus-res.cn.tweb.sched.ovscdns.com file.focus-res.cn.tweb.sched.ovscdns.com 179
1589415203.807639664 6 file.focus-res.cn.tweb.sched.ovscdns.com file.focus-res.cn 179
1589415203.915562248 1 jincai.sohu.com gr.a.sohu.com 599
1589415203.915562248 2 gr.a.sohu.com jincai.sohu.com 599
1589415203.999385644 1 adv-sv-show.focus.cn adv-sv-show.focus.cn.cdn.dnsv1.com 599
1589415203.999385644 2 adv-sv-show.focus.cn.cdn.dnsv1.com 480247.p23.tc.cdntip.com 599
1589415203.999385644 3 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 4 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 5 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 6 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 7 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 8 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 9 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 10 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 11 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 12 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 13 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 14 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 15 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 16 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589415203.999385644 17 480247.p23.tc.cdntip.com adv-sv-show.focus.cn 179
1589415204.010756107 1 pl.hd.sohu.com gv.a.sohu.com 599
1589415204.010756107 2 gv.a.sohu.com gs.a.sohu.com 599
1589415204.010756107 3 gs.a.sohu.com fhk.a.sohu.com 7199
1589415204.010756107 4 fhk.a.sohu.com pl.hd.sohu.com 119
1589415204.324368869 1 news.sohu.com gs.a.sohu.com 1799
1589415204.324368869 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589415204.324368869 3 fhk.a.sohu.com news.sohu.com 119
1589415204.433323329 1 m1.auto.itc.cn m1.auto.itc.cn.cdn.dnsv1.com 299
1589415204.433323329 2 m1.auto.itc.cn.cdn.dnsv1.com m1.auto.itc.cn.cloud.cdntip.com 599
1589415204.433323329 3 m1.auto.itc.cn.cloud.cdntip.com temp.p23.tc.cdntip.com 3599
1589415204.433323329 4 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 5 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 6 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 7 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 8 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 9 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 10 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 11 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 12 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 13 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 14 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 15 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 16 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 17 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 179
1589415204.433323329 18 temp.p23.tc.cdntip.com m1.auto.itc.cn 179
1589415204.921114407 1 ydgf.sohu.com gd.a.sohu.com 599
1589415204.921114407 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589415204.921114407 3 f7hk.a.sohu.com ydgf.sohu.com 119
1589415205.011986415 1 phs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589415205.011986415 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 114
1589415205.011986415 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589415205.011986415 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589415205.011986415 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589415205.011986415 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589415205.011986415 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com phs.tanx.com 119
1589415205.386740699 1 pos.baidu.com cb.e.shifen.com 2162
1589415205.386740699 2 cb.e.shifen.com pos.baidu.com 299
1589415205.920964912 1 e8aeb8bbdbbd7.cdn.sohucs.com e8aeb8bbdbbd7.cdn.sohucs.com.cdn.dnsv1.com 299
1589415205.920964912 2 e8aeb8bbdbbd7.cdn.sohucs.com.cdn.dnsv1.com 1087616.p23.tc.cdntip.com 599
