1589348278.695284241 1 sohu.com sohu.com 599
1589348280.893763532 1 www.sohu.com gs.a.sohu.com 1799
1589348280.893763532 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589348280.893763532 3 fhk.a.sohu.com www.sohu.com 119
1589348282.663953104 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589348282.663953104 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589348282.663953104 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589348282.663953104 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589348282.663953104 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589348282.663953104 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589348282.663953104 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589348283.280783622 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589348283.280783622 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589348283.516904493 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589348283.516904493 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589348283.516904493 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589348283.516904493 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589348283.516904493 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589348283.516904493 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589348283.633668915 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589348283.633668915 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589348283.633668915 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589348283.633668915 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589348283.633668915 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589348283.633668915 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589348283.836132962 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 261
1589348283.836132962 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 88
1589348283.836132962 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 28
1589348284.018158324 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589348284.018158324 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589348284.018158324 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589348284.018158324 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589348284.018158324 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589348284.018158324 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589348284.562101043 1 txt.go.sohu.com gd.a.sohu.com 599
