1579744781.585460500 1 www.gstatic.com www.gstatic.com 299
1579744781.785082135 1 ilcorsaronero.pizza ilcorsaronero.pizza 287
1579744781.785082135 2 ilcorsaronero.pizza ilcorsaronero.pizza 287
1579744781.935777234 1 accounts.google.com accounts.google.com 299
1579744785.781618613 1 s.ilcorsaronero.pizza s.ilcorsaronero.pizza 265
1579744785.781618613 2 s.ilcorsaronero.pizza s.ilcorsaronero.pizza 265
1579744785.788097833 1 www.googletagmanager.com www-googletagmanager.l.google.com 21475
1579744785.788097833 2 www-googletagmanager.l.google.com www.googletagmanager.com 175
1579744785.894071611 1 connect.facebook.net scontent.xx.fbcdn.net 3377
1579744785.894071611 2 scontent.xx.fbcdn.net connect.facebook.net 56
1579744785.927693678 1 feeds.feedburner.com www4.l.google.com 299
1579744785.927693678 2 www4.l.google.com feeds.feedburner.com 299
1579744785.970558308 1 jsc.mgid.com jsc.mgid.com 198
1579744785.970558308 2 jsc.mgid.com jsc.mgid.com 198
1579744785.970558308 3 jsc.mgid.com jsc.mgid.com 198
1579744785.970558308 4 jsc.mgid.com jsc.mgid.com 198
1579744785.970558308 5 jsc.mgid.com jsc.mgid.com 198
1579744786.279280712 1 clients1.google.com clients.l.google.com 108
1579744786.279280712 2 clients.l.google.com clients1.google.com 108
1579744786.311149382 1 translate.googleapis.com translate.googleapis.com 299
1579744786.393780767 1 www.google-analytics.com www-google-analytics.l.google.com 21475
1579744786.393780767 2 www-google-analytics.l.google.com www.google-analytics.com 175
1579744786.706762074 1 servicer.mgid.com servicer.mgid.com 50
1579744786.706762074 2 servicer.mgid.com servicer.mgid.com 50
1579744786.706762074 3 servicer.mgid.com servicer.mgid.com 50
1579744786.706762074 4 servicer.mgid.com servicer.mgid.com 50
1579744786.706762074 5 servicer.mgid.com servicer.mgid.com 50
1579744786.710521697 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1579744786.710521697 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1579744786.950439740 1 cm.steepto.com cm.steepto.com 199
1579744786.950439740 2 cm.steepto.com cm.steepto.com 199
1579744786.950439740 3 cm.steepto.com cm.steepto.com 199
1579744786.950439740 4 cm.steepto.com cm.steepto.com 199
1579744786.950439740 5 cm.steepto.com cm.steepto.com 199
1579744786.994439184 1 s-img.steepto.com s-img.steepto.com 129
1579744786.994439184 2 s-img.steepto.com s-img.steepto.com 129
1579744786.994439184 3 s-img.steepto.com s-img.steepto.com 129
1579744786.994439184 4 s-img.steepto.com s-img.steepto.com 129
1579744786.994439184 5 s-img.steepto.com s-img.steepto.com 129
1579744786.994647992 1 cdn.steepto.com cdn.steepto.com 22
1579744786.994647992 2 cdn.steepto.com cdn.steepto.com 22
1579744786.994647992 3 cdn.steepto.com cdn.steepto.com 22
1579744786.994647992 4 cdn.steepto.com cdn.steepto.com 22
1579744786.994647992 5 cdn.steepto.com cdn.steepto.com 22
1579744787.000598074 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 20070
1579744787.000598074 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 18843
1579744787.000598074 3 e1879.e7.akamaiedge.net sb.scorecardresearch.com 19
1579744787.021598566 1 c.mgid.com c.mgid.com 240
1579744787.021598566 2 c.mgid.com c.mgid.com 240
1579744787.021598566 3 c.mgid.com c.mgid.com 240
1579744787.021598566 4 c.mgid.com c.mgid.com 240
1579744787.021598566 5 c.mgid.com c.mgid.com 240
1579744787.269339641 1 match.adsrvr.org match-1943069928.eu-west-1.elb.amazonaws.com 10316
1579744787.269339641 2 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 39
1579744787.269339641 3 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 39
1579744787.269339641 4 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 39
1579744787.269339641 5 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 39
1579744787.269339641 6 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 39
1579744787.269339641 7 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 39
1579744787.269339641 8 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 39
1579744787.269339641 9 match-1943069928.eu-west-1.elb.amazonaws.com match.adsrvr.org 39
1579744787.425305410 1 cm.mgid.com cm.mgid.com 229
1579744787.425305410 2 cm.mgid.com cm.mgid.com 229
1579744787.425305410 3 cm.mgid.com cm.mgid.com 229
1579744787.425305410 4 cm.mgid.com cm.mgid.com 229
1579744787.425305410 5 cm.mgid.com cm.mgid.com 229
1579744787.694775360 1 www.facebook.com star-mini.c10r.facebook.com 961
1579744787.694775360 2 star-mini.c10r.facebook.com www.facebook.com 56
1579744787.961892118 1 scontent-mad1-1.xx.fbcdn.net scontent-mad1-1.xx.fbcdn.net 59
1579744788.522787432 1 <Root> slbluyvboidlv 86368
1579744788.522836138 1 <Root> rvzhcxwtxjq 86384
1579744788.524026598 1 <Root> ojnqvrrngyibe 86381
1579744790.452698488 1 ubuntu.com connectivity-check.ubuntu.com 1375
1579744790.452764527 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 290
1579744790.452764527 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 290
1579744791.505679720 1 ssl.gstatic.com ssl.gstatic.com 286
1579744796.923717468 1 update.googleapis.com update.googleapis.com 92
