1589414331.241804350 1 zhanqi.tv zhanqi.tv 599
1589414335.747338633 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589414335.747338633 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.747338633 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.747338633 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.747338633 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.747338633 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.747338633 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.747338633 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.747338633 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589414335.808969400 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589414335.808969400 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589414335.808969400 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589414335.808969400 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.808969400 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.808969400 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.808969400 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.808969400 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.808969400 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.808969400 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589414335.808969400 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589414337.477833937 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589414337.477833937 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589414337.477833937 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589414337.498483368 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589414337.498483368 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589414337.498483368 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589414337.781279163 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589414337.781279163 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 11
1589414337.781279163 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 11
1589414337.781279163 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 11
1589414337.781279163 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 11
1589414337.781828608 1 clients1.google.com clients.l.google.com 246
1589414337.781828608 2 clients.l.google.com clients1.google.com 246
1589414337.815969423 1 translate.googleapis.com translate.googleapis.com 299
1589414337.995790731 1 <Root> aajdggdk 86394
1589414337.996999790 1 <Root> lvywheomwlk 86395
1589414337.998215243 1 <Root> ldciyaxlxeyrjgz 86379
1589414340.154558523 1 hm.baidu.com hm.e.shifen.com 6914
1589414340.154558523 2 hm.e.shifen.com hm.baidu.com 69
1589414340.253260557 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589414340.631657900 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589414340.631657900 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589414340.631657900 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589414340.999709901 1 ssl.gstatic.com ssl.gstatic.com 299
1589414341.686849637 1 im.zhanqi.tv im.zhanqi.tv 599
1589414343.839478863 1 liveapi.videojj.com liveapi.videojj.com 599
1589414343.839478863 2 liveapi.videojj.com liveapi.videojj.com 599
1589414344.908861961 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589414344.912507031 1 va.videojj.com va.videojj.com 599
1589414344.912507031 2 va.videojj.com va.videojj.com 599
1589414356.612908275 1 update.googleapis.com update.googleapis.com 120
