1589440717.122742572 1 zhanqi.tv zhanqi.tv 599
1589440724.052262085 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589440724.052262085 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589440724.052262085 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589440724.052262085 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589440724.052262085 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589440724.052262085 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589440724.052262085 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589440724.179603311 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589440724.179603311 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589440724.179603311 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589440724.500371654 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589440724.500371654 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589440724.500371654 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589440724.500371654 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589440724.500371654 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589440724.500371654 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589440724.812797989 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589440724.812797989 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589440724.812797989 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589440724.812797989 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440724.812797989 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440724.812797989 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440724.812797989 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440724.812797989 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440724.812797989 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440724.812797989 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440724.812797989 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589440724.826787539 1 clients1.google.com clients.l.google.com 299
1589440724.826787539 2 clients.l.google.com clients1.google.com 299
1589440724.826990957 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589440724.826990957 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 36
1589440724.826990957 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 36
1589440724.826990957 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 36
1589440724.826990957 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 36
1589440724.837696772 1 translate.googleapis.com translate.googleapis.com 189
1589440726.112163346 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589440726.112163346 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589440726.112163346 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589440726.112163346 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440726.112163346 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440726.112163346 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440726.112163346 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440726.112163346 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440726.112163346 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440726.112163346 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589440726.112163346 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589440726.874168497 1 ssl.gstatic.com ssl.gstatic.com 299
1589440730.823964913 1 hm.baidu.com hm.e.shifen.com 6742
1589440730.823964913 2 hm.e.shifen.com hm.baidu.com 134
1589440730.906045801 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589440731.269379066 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589440731.269379066 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589440731.269379066 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589440732.289901252 1 im.zhanqi.tv im.zhanqi.tv 599
1589440733.252396506 1 liveapi.videojj.com liveapi.videojj.com 599
1589440733.252396506 2 liveapi.videojj.com liveapi.videojj.com 599
1589440734.376187166 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589440734.381051329 1 va.videojj.com va.videojj.com 599
1589440734.381051329 2 va.videojj.com va.videojj.com 599
1589440737.733980950 1 update.googleapis.com update.googleapis.com 299
