1589334880.122384663 1 zhanqi.tv zhanqi.tv 599
1589334886.468519701 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334886.468519701 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334886.468519701 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334886.468519701 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334886.468519701 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334886.468519701 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589334886.862070654 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589334886.862070654 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589334886.862070654 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589334886.862070654 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589334886.862070654 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589334886.862070654 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589334890.447612842 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 365
1589334890.447612842 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 365
1589334890.447675054 1 ubuntu.com connectivity-check.ubuntu.com 1495
1589334890.713699081 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589334890.713699081 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589334890.713699081 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589334890.713699081 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334890.713699081 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334890.713699081 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334890.713699081 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334890.713699081 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334890.713699081 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334890.713699081 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589334890.713699081 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589334897.629579415 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589334897.898416433 1 hm.baidu.com hm.e.shifen.com 1602
1589334897.898416433 2 hm.e.shifen.com hm.baidu.com 299
1589334897.975303034 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589334897.975303034 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589334897.975303034 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589334904.895552187 1 liveapi.videojj.com liveapi.videojj.com 599
1589334904.895552187 2 liveapi.videojj.com liveapi.videojj.com 599
