1589401378.415107618 1 zhanqi.tv zhanqi.tv 489
1589401384.788769965 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 30
1589401384.788769965 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 30
1589401384.790481705 1 clients1.google.com clients.l.google.com 247
1589401384.790481705 2 clients.l.google.com clients1.google.com 247
1589401384.811974408 1 translate.googleapis.com translate.googleapis.com 299
1589401385.099135336 1 <Root> pqtrsbrqwgkj 86386
1589401385.099504215 1 <Root> nnwepawsvez 86384
1589401385.099747169 1 <Root> xztedkppbel 86398
1589401388.102837484 1 ssl.gstatic.com ssl.gstatic.com 299
1589401388.276401578 1 hm.baidu.com hm.e.shifen.com 7092
1589401388.276401578 2 hm.e.shifen.com hm.baidu.com 267
1589401388.365345476 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589401388.771711218 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589401388.771711218 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589401388.771711218 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589401390.089490023 1 im.zhanqi.tv im.zhanqi.tv 599
1589401391.353946868 1 liveapi.videojj.com liveapi.videojj.com 599
1589401391.353946868 2 liveapi.videojj.com liveapi.videojj.com 599
1589401392.396579931 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589401392.403786672 1 va.videojj.com va.videojj.com 599
1589401392.403786672 2 va.videojj.com va.videojj.com 599
1589401399.431773250 1 update.googleapis.com update.googleapis.com 183
